reporterISO,flowCode,refYear,regime_index,primaryValue,share
SUR,X,2012,0.0,814087663.0,34.46
SUR,X,2012,1.0,13000944.0,0.55
SUR,X,2012,2.0,224933805.0,9.52
SUR,X,2012,3.0,1310206059.0,55.46
SUR,X,2013,0.0,764595473.0,34.91
SUR,X,2013,1.0,15190157.0,0.69
SUR,X,2013,2.0,220189648.0,10.05
SUR,X,2013,3.0,1190262050.0,54.34
SUR,X,2014,0.0,457490964.0,23.94
SUR,X,2014,1.0,23445961.0,1.23
SUR,X,2014,2.0,252998877.0,13.24
SUR,X,2014,3.0,1176953009.0,61.59
SUR,X,2015,0.0,432852642.008,61.74
SUR,X,2015,1.0,10950678.844,1.56
SUR,X,2015,2.0,42315743.297,6.04
SUR,X,2015,3.0,214932589.805,30.66
SUR,X,2016,0.0,421982222.781,43.43
SUR,X,2016,1.0,16543899.434999999,1.7
SUR,X,2016,2.0,23461702.375,2.41
SUR,X,2016,3.0,509637799.9,52.45
SUR,X,2017,0.0,454956219.87900007,22.19
SUR,X,2017,1.0,36734486.537999995,1.79
SUR,X,2017,2.0,168978260.742,8.24
SUR,X,2017,3.0,1390049831.375,67.78
SUR,X,2018,0.0,533998875.572,29.88
SUR,X,2018,1.0,44573038.962,2.49
SUR,X,2018,2.0,17919480.217,1.0
SUR,X,2018,3.0,1190392940.525,66.62
SUR,X,2019,0.0,565595963.431,35.97
SUR,X,2019,1.0,46261320.809,2.94
SUR,X,2019,2.0,64214463.129,4.08
SUR,X,2019,3.0,896185434.8980001,57.0
SUR,X,2020,0.0,444180457.843,23.62
SUR,X,2020,1.0,51583436.178,2.74
SUR,X,2020,2.0,53632014.119,2.85
SUR,X,2020,3.0,1330906380.054,70.78
SUR,X,2021,0.0,628307859.48,27.73
SUR,X,2021,1.0,57452093.19,2.54
SUR,X,2021,2.0,157163883.5,6.94
SUR,X,2021,3.0,1422531950.49,62.79
SUR,X,2022,0.0,654958605.14,23.52
SUR,X,2022,1.0,163688739.32,5.88
SUR,X,2022,2.0,273694886.91999996,9.83
SUR,X,2022,3.0,1692758104.43,60.78
SUR,X,2023,0.0,25151244.231,15.13
SUR,X,2023,1.0,2994170.427,1.8
SUR,X,2023,2.0,34892973.552,20.99
SUR,X,2023,3.0,103174280.963,62.07
SUR,X,2024,0.0,19846458.118,15.91
SUR,X,2024,1.0,5865720.94,4.7
SUR,X,2024,2.0,27591667.212,22.12
SUR,X,2024,3.0,71421469.742,57.26
SWE,M,2000,0.0,2324253936.0,3.22
SWE,M,2000,1.0,1686882239.0,2.34
SWE,M,2000,2.0,2262704957.0,3.14
SWE,M,2000,3.0,65886368223.0,91.31
SWE,M,2001,0.0,2152404715.0,3.43
SWE,M,2001,1.0,1495261281.0,2.38
SWE,M,2001,2.0,1751523372.0,2.79
SWE,M,2001,3.0,57367344497.0,91.4
SWE,M,2002,0.0,2130791806.0,3.22
SWE,M,2002,1.0,1809941051.0,2.73
SWE,M,2002,2.0,1950424447.0,2.94
SWE,M,2002,3.0,60372022431.0,91.11
SWE,M,2003,0.0,2893167380.0,3.46
SWE,M,2003,1.0,2751544129.0,3.29
SWE,M,2003,2.0,2525615649.0,3.02
SWE,M,2003,3.0,75460318851.0,90.23
SWE,M,2004,0.0,3624706899.0,3.62
SWE,M,2004,1.0,3595831374.0,3.59
SWE,M,2004,2.0,3264332789.0,3.26
SWE,M,2004,3.0,89734779627.0,89.54
SWE,M,2005,0.0,4689241272.0,4.24
SWE,M,2005,1.0,4701362976.0,4.25
SWE,M,2005,2.0,3319562469.0,3.0
SWE,M,2005,3.0,97883627898.0,88.51
SWE,M,2006,0.0,5485123146.0,4.34
SWE,M,2006,1.0,6183881311.0,4.89
SWE,M,2006,2.0,3840857418.0,3.04
SWE,M,2006,3.0,110848461154.0,87.73
SWE,M,2007,0.0,6957591690.0,4.58
SWE,M,2007,1.0,7000130786.0,4.6
SWE,M,2007,2.0,4307836623.0,2.83
SWE,M,2007,3.0,133778160502.0,87.99
SWE,M,2008,0.0,8455329769.0,5.03
SWE,M,2008,1.0,9411071547.0,5.6
SWE,M,2008,2.0,4953556789.0,2.95
SWE,M,2008,3.0,145230927656.0,86.42
SWE,M,2009,0.0,6664358778.0,5.59
SWE,M,2009,1.0,6243727504.0,5.23
SWE,M,2009,2.0,3664522987.0,3.07
SWE,M,2009,3.0,102723037465.0,86.11
SWE,M,2010,0.0,8522588804.0,5.78
SWE,M,2010,1.0,10282064009.0,6.97
SWE,M,2010,2.0,3766033467.0,2.55
SWE,M,2010,3.0,124925816713.0,84.7
SWE,M,2011,0.0,8943729161.0,5.09
SWE,M,2011,1.0,13482532455.0,7.68
SWE,M,2011,2.0,5865904344.0,3.34
SWE,M,2011,3.0,147353445754.0,83.89
SWE,M,2012,0.0,9496398600.042,5.82
SWE,M,2012,1.0,13489252640.008,8.27
SWE,M,2012,2.0,5454097044.351,3.34
SWE,M,2012,3.0,134747825089.339,82.57
SWE,M,2013,0.0,9893584430.699,6.21
SWE,M,2013,1.0,10620208115.233,6.67
SWE,M,2013,2.0,6907668670.665,4.34
SWE,M,2013,3.0,131797606140.303,82.78
SWE,M,2014,0.0,10575419387.220001,6.57
SWE,M,2014,1.0,12814702589.585,7.96
SWE,M,2014,2.0,6816786319.360001,4.23
SWE,M,2014,3.0,130807416717.08699,81.24
SWE,M,2015,0.0,10439732582.435,7.62
SWE,M,2015,1.0,7986524536.454,5.83
SWE,M,2015,2.0,4954700026.511001,3.62
SWE,M,2015,3.0,113607409714.813,82.93
SWE,M,2016,0.0,10068732847.213,7.21
SWE,M,2016,1.0,7190067289.502,5.15
SWE,M,2016,2.0,4841705536.674,3.47
SWE,M,2016,3.0,117594538280.112,84.18
SWE,M,2017,0.0,11145314123.067,7.3
SWE,M,2017,1.0,8306295771.166,5.44
SWE,M,2017,2.0,13968571434.116001,9.14
SWE,M,2017,3.0,119354336120.142,78.12
SWE,M,2018,0.0,12484482162.756,7.38
SWE,M,2018,1.0,10174510576.99,6.01
SWE,M,2018,2.0,14965212305.103,8.85
SWE,M,2018,3.0,131540212304.76,77.76
SWE,M,2019,0.0,11279440619.477001,7.15
SWE,M,2019,1.0,11743119229.706,7.44
SWE,M,2019,2.0,11677130649.987,7.4
SWE,M,2019,3.0,123068924046.14,78.01
SWE,M,2020,0.0,10410308662.674,7.02
SWE,M,2020,1.0,8576663395.262,5.78
SWE,M,2020,2.0,12528903787.310001,8.45
SWE,M,2020,3.0,116794562824.358,78.75
SWE,M,2021,0.0,14583549715.969002,7.85
SWE,M,2021,1.0,11130379782.956,5.99
SWE,M,2021,2.0,19230992963.848,10.35
SWE,M,2021,3.0,140774355396.409,75.8
SWE,M,2022,0.0,18210994973.279,9.06
SWE,M,2022,1.0,9550189360.935,4.75
SWE,M,2022,2.0,21271238304.355,10.59
SWE,M,2022,3.0,151876306931.519,75.59
SWE,M,2023,0.0,14707658243.286,7.67
SWE,M,2023,1.0,8222314325.988001,4.29
SWE,M,2023,2.0,17898860110.093998,9.34
SWE,M,2023,3.0,150828476882.642,78.7
SWE,M,2024,0.0,15194192018.124,8.1
SWE,M,2024,1.0,9160968779.705,4.88
SWE,M,2024,2.0,20866671144.302002,11.12
SWE,M,2024,3.0,142348221947.076,75.89
SWE,X,2000,0.0,4005378948.0,4.65
SWE,X,2000,1.0,3299566105.0,3.83
SWE,X,2000,2.0,5022869157.0,5.83
SWE,X,2000,3.0,73790048044.0,85.68
SWE,X,2001,0.0,3325189647.0,4.42
SWE,X,2001,1.0,3079765832.0,4.09
SWE,X,2001,2.0,3427444059.0,4.55
SWE,X,2001,3.0,65425433951.0,86.94
SWE,X,2002,0.0,3844915804.0,4.7
SWE,X,2002,1.0,3498211598.0,4.28
SWE,X,2002,2.0,3522752104.0,4.31
SWE,X,2002,3.0,70890290437.0,86.71
SWE,X,2003,0.0,4507802243.0,4.45
SWE,X,2003,1.0,4715381071.0,4.66
SWE,X,2003,2.0,5000482459.0,4.94
SWE,X,2003,3.0,87014788259.0,85.95
SWE,X,2004,0.0,5179530212.0,4.25
SWE,X,2004,1.0,6199936954.0,5.09
SWE,X,2004,2.0,6330419672.0,5.2
SWE,X,2004,3.0,104116261735.0,85.46
SWE,X,2005,0.0,5430381555.0,4.22
SWE,X,2005,1.0,7453773930.0,5.79
SWE,X,2005,2.0,6294025776.0,4.89
SWE,X,2005,3.0,109532290411.0,85.1
SWE,X,2006,0.0,6134980147.0,4.21
SWE,X,2006,1.0,7793796649.0,5.35
SWE,X,2006,2.0,7604764162.0,5.22
SWE,X,2006,3.0,124271425253.0,85.23
SWE,X,2007,0.0,7257811854.0,4.34
SWE,X,2007,1.0,9406160411.0,5.62
SWE,X,2007,2.0,9325307596.0,5.57
SWE,X,2007,3.0,141391564969.0,84.47
SWE,X,2008,0.0,9354924103.0,5.14
SWE,X,2008,1.0,11304153489.0,6.21
SWE,X,2008,2.0,10572450028.0,5.81
SWE,X,2008,3.0,150679430988.0,82.83
SWE,X,2009,0.0,7685397744.0,5.92
SWE,X,2009,1.0,7515126488.0,5.79
SWE,X,2009,2.0,7657685206.0,5.9
SWE,X,2009,3.0,107027277477.0,82.4
SWE,X,2010,0.0,8867730380.0,5.85
SWE,X,2010,1.0,9788968198.0,6.45
SWE,X,2010,2.0,8187643333.0,5.4
SWE,X,2010,3.0,124820133435.0,82.3
SWE,X,2011,0.0,10445628216.0,5.89
SWE,X,2011,1.0,14181271089.0,7.99
SWE,X,2011,2.0,11218710206.0,6.32
SWE,X,2011,3.0,141585670682.0,79.8
SWE,X,2012,0.0,10031008661.346,6.11
SWE,X,2012,1.0,10468597533.648,6.38
SWE,X,2012,2.0,9331661219.256,5.69
SWE,X,2012,3.0,134297745133.887,81.82
SWE,X,2013,0.0,10721538746.475,6.68
SWE,X,2013,1.0,9486053513.219,5.91
SWE,X,2013,2.0,9264871735.34,5.78
SWE,X,2013,3.0,130951490854.731,81.63
SWE,X,2014,0.0,11589966781.569,7.31
SWE,X,2014,1.0,9993208436.294,6.31
SWE,X,2014,2.0,8697520329.753,5.49
SWE,X,2014,3.0,128166066866.305,80.89
SWE,X,2015,0.0,9712828075.954,7.18
SWE,X,2015,1.0,7757812081.994,5.73
SWE,X,2015,2.0,6675645437.435,4.93
SWE,X,2015,3.0,111181927852.118,82.16
SWE,X,2016,0.0,9342725030.831,6.92
SWE,X,2016,1.0,7240737978.493,5.36
SWE,X,2016,2.0,6232310441.921,4.62
SWE,X,2016,3.0,112191439231.85901,83.1
SWE,X,2017,0.0,10956460861.663,7.41
SWE,X,2017,1.0,7942962581.599999,5.37
SWE,X,2017,2.0,12872121875.266,8.7
SWE,X,2017,3.0,116139710533.832,78.52
SWE,X,2018,0.0,11469507481.703,7.17
SWE,X,2018,1.0,9391291626.403,5.87
SWE,X,2018,2.0,12459468185.241,7.79
SWE,X,2018,3.0,126723317494.733,79.18
SWE,X,2019,0.0,11430005061.406,7.38
SWE,X,2019,1.0,9777827559.255,6.32
SWE,X,2019,2.0,11540138873.17,7.46
SWE,X,2019,3.0,122045190489.308,78.84
SWE,X,2020,0.0,12310245631.544,8.18
SWE,X,2020,1.0,9191404606.006,6.11
SWE,X,2020,2.0,11515605771.572,7.66
SWE,X,2020,3.0,117410911038.87599,78.05
SWE,X,2021,0.0,12031576506.125,6.56
SWE,X,2021,1.0,11278091683.594,6.15
SWE,X,2021,2.0,18152104162.363,9.9
SWE,X,2021,3.0,141926098173.871,77.39
SWE,X,2022,0.0,11497210038.663,6.04
SWE,X,2022,1.0,9910595562.51,5.2
SWE,X,2022,2.0,21118673481.822998,11.09
SWE,X,2022,3.0,147891328941.643,77.67
SWE,X,2023,0.0,11784217327.310999,6.19
SWE,X,2023,1.0,10642038416.212,5.59
SWE,X,2023,2.0,21263358298.151,11.17
SWE,X,2023,3.0,146699078009.056,77.05
SWE,X,2024,0.0,11748254448.817,6.2
SWE,X,2024,1.0,11296206958.5,5.96
SWE,X,2024,2.0,23370620684.408,12.33
SWE,X,2024,3.0,143127373391.105,75.51
TTO,M,2000,0.0,66032637.0,2.03
TTO,M,2000,1.0,155304464.0,4.77
TTO,M,2000,2.0,1210422238.0,37.14
TTO,M,2000,3.0,1827499701.0,56.07
TTO,M,2001,0.0,80817556.0,2.1
TTO,M,2001,1.0,124441240.0,3.23
TTO,M,2001,2.0,1170956330.0,30.39
TTO,M,2001,3.0,2477352256.0,64.29
TTO,M,2002,0.0,272011433.0,7.52
TTO,M,2002,1.0,232785363.0,6.44
TTO,M,2002,2.0,892382379.0,24.68
TTO,M,2002,3.0,2218698751.0,61.36
TTO,M,2003,0.0,107265297.0,2.77
TTO,M,2003,1.0,733060981.0,18.92
TTO,M,2003,2.0,720406949.0,18.59
TTO,M,2003,3.0,2314545070.0,59.73
TTO,M,2004,0.0,139153207.0,2.93
TTO,M,2004,1.0,576316644.0,12.15
TTO,M,2004,2.0,837680238.0,17.67
TTO,M,2004,3.0,3188614701.0,67.25
TTO,M,2005,0.0,182269540.0,3.27
TTO,M,2005,1.0,1138311901.0,20.45
TTO,M,2005,2.0,1427994545.0,25.66
TTO,M,2005,3.0,2817312090.0,50.62
TTO,M,2006,0.0,296167562.0,4.62
TTO,M,2006,1.0,1447717571.0,22.58
TTO,M,2006,2.0,1651118107.0,25.76
TTO,M,2006,3.0,3015266005.0,47.04
TTO,M,2007,0.0,384690720.0,5.07
TTO,M,2007,1.0,1726249302.0,22.76
TTO,M,2007,2.0,1893308812.0,24.96
TTO,M,2007,3.0,3581486015.0,47.21
TTO,M,2008,0.0,620327103.0,6.54
TTO,M,2008,1.0,2003028002.0,21.12
TTO,M,2008,2.0,2523680077.0,26.61
TTO,M,2008,3.0,4337838445.0,45.73
TTO,M,2009,0.0,411703423.0,5.99
TTO,M,2009,1.0,1499086008.0,21.79
TTO,M,2009,2.0,1527982393.0,22.21
TTO,M,2009,3.0,3439652832.0,50.01
TTO,M,2010,0.0,405652135.0,6.34
TTO,M,2010,1.0,1380671905.0,21.58
TTO,M,2010,2.0,1552834941.0,24.27
TTO,M,2010,3.0,3059212141.0,47.81
TTO,M,2011,0.0,461214156.677,4.98
TTO,M,2011,1.0,2332417059.219,25.2
TTO,M,2011,2.0,2484537077.706,26.85
TTO,M,2011,3.0,3976886151.601,42.97
TTO,M,2012,0.0,585283402.238,5.08
TTO,M,2012,1.0,2213837062.577,19.22
TTO,M,2012,2.0,2961266391.881,25.71
TTO,M,2012,3.0,5757308308.231,49.99
TTO,M,2013,0.0,599359384.924,4.8
TTO,M,2013,1.0,3544201351.467,28.4
TTO,M,2013,2.0,3588083937.3420005,28.75
TTO,M,2013,3.0,4747050513.76,38.04
TTO,M,2014,0.0,717375890.0180001,6.47
TTO,M,2014,1.0,3649393287.986,32.9
TTO,M,2014,2.0,2461342341.271,22.19
TTO,M,2014,3.0,4265280682.496,38.45
TTO,M,2015,0.0,873518115.3730001,9.55
TTO,M,2015,1.0,1712695505.7849998,18.73
TTO,M,2015,2.0,1345793696.858,14.71
TTO,M,2015,3.0,5214561119.947,57.01
TTO,M,2016,0.0,768904600.7919999,9.62
TTO,M,2016,1.0,1754255902.201,21.94
TTO,M,2016,2.0,1131573522.2910001,14.15
TTO,M,2016,3.0,4342143540.912,54.3
TTO,M,2017,0.0,809995505.0020001,11.84
TTO,M,2017,1.0,1227953559.327,17.94
TTO,M,2017,2.0,1358887359.422,19.86
TTO,M,2017,3.0,3446862298.22,50.37
TTO,M,2018,0.0,876008684.412,11.48
TTO,M,2018,1.0,1784611196.113,23.39
TTO,M,2018,2.0,1562541627.007,20.48
TTO,M,2018,3.0,3408160415.998,44.66
TTO,M,2019,0.0,789932719.7930001,12.66
TTO,M,2019,1.0,346773898.508,5.56
TTO,M,2019,2.0,757608976.212,12.15
TTO,M,2019,3.0,4343171651.657,69.63
TTO,M,2020,0.0,645985723.798,13.38
TTO,M,2020,1.0,277605641.374,5.75
TTO,M,2020,2.0,698771138.433,14.48
TTO,M,2020,3.0,3203844554.256,66.38
TTO,M,2021,0.0,759397785.667,13.31
TTO,M,2021,1.0,376166629.897,6.59
TTO,M,2021,2.0,1323411572.733,23.2
TTO,M,2021,3.0,3245822230.6,56.9
TTO,M,2022,0.0,934891649.109,15.25
TTO,M,2022,1.0,455593432.12499994,7.43
TTO,M,2022,2.0,865314085.552,14.12
TTO,M,2022,3.0,3873667769.542,63.2
TTO,M,2023,0.0,929142695.64,10.43
TTO,M,2023,1.0,539628827.62,6.06
TTO,M,2023,2.0,1341621478.3,15.07
TTO,M,2023,3.0,6094023552.16,68.44
TTO,M,2024,0.0,1129828942.816,14.97
TTO,M,2024,1.0,535359205.133,7.09
TTO,M,2024,2.0,1353496319.455,17.93
TTO,M,2024,3.0,4530360476.419,60.01
TTO,X,2000,0.0,31801179.0,0.82
TTO,X,2000,1.0,106548064.0,2.74
TTO,X,2000,2.0,1150833786.0,29.56
TTO,X,2000,3.0,2603728492.0,66.88
TTO,X,2001,0.0,16046213.0,0.34
TTO,X,2001,1.0,39545020.0,0.83
TTO,X,2001,2.0,1698588045.0,35.86
TTO,X,2001,3.0,2982810843.0,62.97
TTO,X,2002,0.0,17624056.0,0.5
TTO,X,2002,1.0,10099041.0,0.29
TTO,X,2002,2.0,1004855119.0,28.59
TTO,X,2002,3.0,2481643345.0,70.62
TTO,X,2003,0.0,25568541.0,0.54
TTO,X,2003,1.0,70178250.0,1.49
TTO,X,2003,2.0,1223208148.0,25.95
TTO,X,2003,3.0,3395178295.0,72.02
TTO,X,2004,0.0,31267655.0,0.51
TTO,X,2004,1.0,34219037.0,0.56
TTO,X,2004,2.0,1047338159.0,17.1
TTO,X,2004,3.0,5010756656.0,81.83
TTO,X,2005,0.0,24875545.0,0.28
TTO,X,2005,1.0,40234828.0,0.46
TTO,X,2005,2.0,2326006224.0,26.42
TTO,X,2005,3.0,6411882900.0,72.84
TTO,X,2006,0.0,46346834.0,0.36
TTO,X,2006,1.0,80916590.0,0.62
TTO,X,2006,2.0,2743450253.0,21.06
TTO,X,2006,3.0,10153426912.0,77.96
TTO,X,2007,0.0,43585160.0,0.35
TTO,X,2007,1.0,113929726.0,0.9
TTO,X,2007,2.0,2625868393.0,20.85
TTO,X,2007,3.0,9811235096.0,77.9
TTO,X,2008,0.0,66111601.0,0.39
TTO,X,2008,1.0,181758604.0,1.07
TTO,X,2008,2.0,4804771494.0,28.21
TTO,X,2008,3.0,11978455507.0,70.33
TTO,X,2009,0.0,93160512.0,1.08
TTO,X,2009,1.0,34568904.0,0.4
TTO,X,2009,2.0,1821714020.0,21.2
TTO,X,2009,3.0,6642020169.0,77.31
TTO,X,2010,0.0,142015475.0,1.38
TTO,X,2010,1.0,241231888.0,2.34
TTO,X,2010,2.0,2902576539.0,28.21
TTO,X,2010,3.0,7005077964.0,68.07
TTO,X,2011,0.0,150534635.224,1.07
TTO,X,2011,1.0,249342276.745,1.77
TTO,X,2011,2.0,3850648338.643,27.35
TTO,X,2011,3.0,9830414253.403,69.81
TTO,X,2012,0.0,504302387.51100004,4.13
TTO,X,2012,1.0,91649421.826,0.75
TTO,X,2012,2.0,3132290209.619,25.67
TTO,X,2012,3.0,8474438376.175,69.45
TTO,X,2013,0.0,115629589.204,0.67
TTO,X,2013,1.0,368144047.277,2.13
TTO,X,2013,2.0,5711710684.533,33.07
TTO,X,2013,3.0,11078701223.365,64.13
TTO,X,2014,0.0,267059020.761,1.96
TTO,X,2014,1.0,224016561.761,1.64
TTO,X,2014,2.0,4124752339.844,30.23
TTO,X,2014,3.0,9029364061.921,66.17
TTO,X,2015,0.0,241212018.65399998,2.34
TTO,X,2015,1.0,188928110.09,1.84
TTO,X,2015,2.0,3134887564.298,30.45
TTO,X,2015,3.0,6728849557.113999,65.37
TTO,X,2016,0.0,269026280.163,3.72
TTO,X,2016,1.0,437445928.618,6.04
TTO,X,2016,2.0,1725939444.892,23.85
TTO,X,2016,3.0,4804419260.19,66.39
TTO,X,2017,0.0,307415974.184,3.89
TTO,X,2017,1.0,159352025.438,2.02
TTO,X,2017,2.0,1723520839.416,21.81
TTO,X,2017,3.0,5712615753.915,72.29
TTO,X,2018,0.0,340179372.68700004,3.63
TTO,X,2018,1.0,408449563.13600004,4.36
TTO,X,2018,2.0,3262547773.785,34.79
TTO,X,2018,3.0,5366222702.018,57.23
TTO,X,2019,0.0,396848845.699,5.86
TTO,X,2019,1.0,125317845.081,1.85
TTO,X,2019,2.0,1786957174.3309999,26.39
TTO,X,2019,3.0,4463439316.404,65.9
TTO,X,2020,0.0,345742836.02099997,6.85
TTO,X,2020,1.0,73976083.009,1.47
TTO,X,2020,2.0,1248060812.801,24.72
TTO,X,2020,3.0,3380574245.3240004,66.96
TTO,X,2021,0.0,525812376.52799994,6.46
TTO,X,2021,1.0,27917317.736,0.34
TTO,X,2021,2.0,2315770255.144,28.43
TTO,X,2021,3.0,5275975038.358,64.77
TTO,X,2022,0.0,1014432685.5539999,9.08
TTO,X,2022,1.0,200989241.635,1.8
TTO,X,2022,2.0,1733613911.777,15.52
TTO,X,2022,3.0,8221933538.573,73.6
TTO,X,2023,0.0,906023353.52,12.31
TTO,X,2023,1.0,455999436.3,6.2
TTO,X,2023,2.0,1215642924.0,16.52
TTO,X,2023,3.0,4781416497.43,64.97
TTO,X,2024,0.0,524992200.946,7.13
TTO,X,2024,1.0,588423659.486,7.99
TTO,X,2024,2.0,985223193.1110001,13.38
TTO,X,2024,3.0,5266739400.01,71.51
URY,M,2000,0.0,158731253.0,4.63
URY,M,2000,1.0,266028965.0,7.76
URY,M,2000,2.0,1772478808.0,51.71
URY,M,2000,3.0,1230412815.0,35.9
URY,M,2001,0.0,165189478.0,5.46
URY,M,2001,1.0,147504009.0,4.87
URY,M,2001,2.0,1632864066.0,53.96
URY,M,2001,3.0,1080459927.0,35.71
URY,M,2002,0.0,98104817.0,5.03
URY,M,2002,1.0,126973419.0,6.51
URY,M,2002,2.0,1046170006.0,53.64
URY,M,2002,3.0,679275895.0,34.83
URY,M,2003,0.0,128011665.0,5.91
URY,M,2003,1.0,298503872.0,13.77
URY,M,2003,2.0,1104278463.0,50.96
URY,M,2003,3.0,636277295.0,29.36
URY,M,2004,0.0,188811277.0,6.12
URY,M,2004,1.0,641208522.0,20.77
URY,M,2004,2.0,1470370992.0,47.64
URY,M,2004,3.0,786201486.0,25.47
URY,M,2005,0.0,312327027.0,8.18
URY,M,2005,1.0,853493895.0,22.36
URY,M,2005,2.0,1748645405.0,45.8
URY,M,2005,3.0,903290640.0,23.66
URY,M,2006,0.0,381688345.0,8.05
URY,M,2006,1.0,954688494.0,20.13
URY,M,2006,2.0,2345136996.0,49.45
URY,M,2006,3.0,1061095671.0,22.37
URY,M,2007,0.0,581582925.0,10.48
URY,M,2007,1.0,906180676.0,16.33
URY,M,2007,2.0,2794234132.0,50.36
URY,M,2007,3.0,1266316472.0,22.82
URY,M,2008,0.0,1198142986.0,13.36
URY,M,2008,1.0,1680152510.0,18.74
URY,M,2008,2.0,4191886236.0,46.74
URY,M,2008,3.0,1897605283.0,21.16
URY,M,2009,0.0,973877998.0,14.26
URY,M,2009,1.0,868214079.0,12.71
URY,M,2009,2.0,3369901401.0,49.34
URY,M,2009,3.0,1618253173.0,23.69
URY,M,2010,0.0,1240987109.0,14.61
URY,M,2010,1.0,1305914250.0,15.37
URY,M,2010,2.0,3525442486.0,41.5
URY,M,2010,3.0,2423371772.0,28.52
URY,M,2011,0.0,1531920014.0,14.5
URY,M,2011,1.0,963347403.0,9.12
URY,M,2011,2.0,4760936039.0,45.06
URY,M,2011,3.0,3309725492.0,31.32
URY,M,2012,0.0,1761450985.0,15.46
URY,M,2012,1.0,1997021864.0,17.53
URY,M,2012,2.0,4572882587.0,40.14
URY,M,2012,3.0,3061722796.0,26.87
URY,M,2013,0.0,2086975202.0,18.2
URY,M,2013,1.0,1283871665.0,11.2
URY,M,2013,2.0,4874755404.0,42.51
URY,M,2013,3.0,3220511109.0,28.09
URY,M,2014,0.0,2146925796.0,20.16
URY,M,2014,1.0,876335480.0,8.23
URY,M,2014,2.0,4466856015.0,41.95
URY,M,2014,3.0,3158699763.0,29.66
URY,M,2015,0.0,1934162656.0,20.58
URY,M,2015,1.0,336154661.0,3.58
URY,M,2015,2.0,4079897510.0,43.4
URY,M,2015,3.0,3049912236.0,32.45
URY,M,2016,0.0,1709628026.0,21.15
URY,M,2016,1.0,427518743.0,5.29
URY,M,2016,2.0,3454248574.0,42.74
URY,M,2016,3.0,2491196007.0,30.82
URY,M,2017,0.0,1888306029.8999999,22.47
URY,M,2017,1.0,213797503.28,2.54
URY,M,2017,2.0,3677103144.63,43.76
URY,M,2017,3.0,2623930293.5,31.23
URY,M,2018,0.0,1823193332.31,20.62
URY,M,2018,1.0,894225032.4499999,10.11
URY,M,2018,2.0,3814782029.73,43.14
URY,M,2018,3.0,2311436764.53,26.14
URY,M,2019,0.0,1703921886.35,20.77
URY,M,2019,1.0,907005721.54,11.06
URY,M,2019,2.0,3576919440.99,43.61
URY,M,2019,3.0,2014297558.1,24.56
URY,M,2020,0.0,1539766853.0,20.51
URY,M,2020,1.0,693255326.9300001,9.23
URY,M,2020,2.0,3228481604.67,42.99
URY,M,2020,3.0,2047667238.74,27.27
URY,M,2021,0.0,2178452312.19,21.22
URY,M,2021,1.0,1040102806.4300001,10.13
URY,M,2021,2.0,4548416439.04,44.3
URY,M,2021,3.0,2499573179.77,24.35
URY,M,2022,0.0,2729277854.69,21.14
URY,M,2022,1.0,1257135284.04,9.74
URY,M,2022,2.0,4892969551.79,37.91
URY,M,2022,3.0,4028709315.19,31.21
URY,M,2023,0.0,2851450553.9,22.94
URY,M,2023,1.0,1301571277.74,10.47
URY,M,2023,2.0,5100188483.02,41.03
URY,M,2023,3.0,3176610431.33,25.56
URY,X,2000,0.0,129067140.0,5.69
URY,X,2000,1.0,103224046.0,4.55
URY,X,2000,2.0,1188055225.0,52.41
URY,X,2000,3.0,846666053.0,37.35
URY,X,2001,0.0,141546555.0,6.96
URY,X,2001,1.0,98311764.0,4.84
URY,X,2001,2.0,1009541942.0,49.67
URY,X,2001,3.0,783050568.0,38.53
URY,X,2002,0.0,136870082.0,7.49
URY,X,2002,1.0,148211157.0,8.11
URY,X,2002,2.0,774391682.0,42.36
URY,X,2002,3.0,768741484.0,42.05
URY,X,2003,0.0,136415207.0,6.3
URY,X,2003,1.0,97758896.0,4.52
URY,X,2003,2.0,919625613.0,42.47
URY,X,2003,3.0,1011386620.0,46.71
URY,X,2004,0.0,199372194.0,7.04
URY,X,2004,1.0,143258593.0,5.06
URY,X,2004,2.0,1040570769.0,36.72
URY,X,2004,3.0,1450734640.0,51.19
URY,X,2005,0.0,227282716.0,6.87
URY,X,2005,1.0,248918759.0,7.53
URY,X,2005,2.0,1106829909.0,33.48
URY,X,2005,3.0,1723304415.0,52.12
URY,X,2006,0.0,297703990.0,7.9
URY,X,2006,1.0,514264999.0,13.64
URY,X,2006,2.0,1245439314.0,33.04
URY,X,2006,3.0,1712487302.0,45.43
URY,X,2007,0.0,314171039.0,7.5
URY,X,2007,1.0,473461278.0,11.31
URY,X,2007,2.0,1627917674.0,38.88
URY,X,2007,3.0,1771963042.0,42.32
URY,X,2008,0.0,445216919.0,8.5
URY,X,2008,1.0,903486377.0,17.24
URY,X,2008,2.0,2039193256.0,38.92
URY,X,2008,3.0,1851762228.0,35.34
URY,X,2009,0.0,439986248.0,9.7
URY,X,2009,1.0,840835867.0,18.55
URY,X,2009,2.0,1881908051.0,41.51
URY,X,2009,3.0,1371080727.0,30.24
URY,X,2010,0.0,580468223.0,10.12
URY,X,2010,1.0,910935130.0,15.88
URY,X,2010,2.0,2615784789.0,45.59
URY,X,2010,3.0,1630305918.0,28.41
URY,X,2011,0.0,755253445.0,10.96
