reporterISO,flowCode,refYear,regime_index,primaryValue,share
LTU,X,2018,0.0,872902762.99,2.64
LTU,X,2018,1.0,9027698230.93,27.26
LTU,X,2018,2.0,3438259706.99,10.38
LTU,X,2018,3.0,19779606485.92,59.72
LTU,X,2019,0.0,1129174329.0,3.43
LTU,X,2019,1.0,7915152589.99,24.03
LTU,X,2019,2.0,4686789747.96,14.23
LTU,X,2019,3.0,19204214783.86,58.31
LTU,X,2020,0.0,999847153.0,3.07
LTU,X,2020,1.0,7365197808.0,22.58
LTU,X,2020,2.0,4682750612.0,14.36
LTU,X,2020,3.0,19572998286.0,60.0
LTU,X,2021,0.0,955076135.99,2.36
LTU,X,2021,1.0,8145217718.95,20.09
LTU,X,2021,2.0,6949362574.98,17.14
LTU,X,2021,3.0,24493698908.87,60.41
LTU,X,2022,0.0,1150137940.0,2.5
LTU,X,2022,1.0,9083395522.0,19.74
LTU,X,2022,2.0,6434588420.0,13.98
LTU,X,2022,3.0,29351051477.0,63.78
LTU,X,2023,0.0,1276362007.0,3.02
LTU,X,2023,1.0,8715633766.0,20.63
LTU,X,2023,2.0,6628402340.0,15.69
LTU,X,2023,3.0,25619713267.0,60.65
LTU,X,2024,0.0,2095606585.0,5.33
LTU,X,2024,1.0,4210752497.0,10.71
LTU,X,2024,2.0,8299715779.0,21.11
LTU,X,2024,3.0,24714073264.0,62.85
LUX,M,2000,0.0,81217482.0,0.79
LUX,M,2000,1.0,65236586.0,0.64
LUX,M,2000,2.0,90630937.0,0.89
LUX,M,2000,3.0,9997514165.0,97.68
LUX,M,2001,0.0,74147060.0,0.69
LUX,M,2001,1.0,36188387.0,0.34
LUX,M,2001,2.0,92559658.0,0.86
LUX,M,2001,3.0,10563843108.0,98.12
LUX,M,2002,0.0,78935447.0,0.71
LUX,M,2002,1.0,41009575.0,0.37
LUX,M,2002,2.0,69321584.0,0.62
LUX,M,2002,3.0,10983707654.0,98.31
LUX,M,2003,0.0,124564067.0,0.92
LUX,M,2003,1.0,48464802.0,0.36
LUX,M,2003,2.0,97296664.0,0.72
LUX,M,2003,3.0,13324607111.0,98.01
LUX,M,2004,0.0,154438963.0,0.93
LUX,M,2004,1.0,68498113.0,0.41
LUX,M,2004,2.0,151442269.0,0.91
LUX,M,2004,3.0,16319830395.0,97.76
LUX,M,2005,0.0,183054950.0,1.08
LUX,M,2005,1.0,125208384.0,0.74
LUX,M,2005,2.0,189208277.0,1.12
LUX,M,2005,3.0,16424467069.0,97.06
LUX,M,2006,0.0,285271928.0,1.52
LUX,M,2006,1.0,249997491.0,1.33
LUX,M,2006,2.0,209647725.0,1.12
LUX,M,2006,3.0,18006554517.0,96.03
LUX,M,2007,0.0,355698981.0,1.67
LUX,M,2007,1.0,136425799.0,0.64
LUX,M,2007,2.0,149322081.0,0.7
LUX,M,2007,3.0,20679037782.0,96.99
LUX,M,2008,0.0,488247207.0,2.13
LUX,M,2008,1.0,221282958.0,0.97
LUX,M,2008,2.0,298539107.0,1.3
LUX,M,2008,3.0,21900376508.0,95.6
LUX,M,2009,0.0,476286413.0,2.85
LUX,M,2009,1.0,216976718.0,1.3
LUX,M,2009,2.0,232767127.0,1.39
LUX,M,2009,3.0,15774413295.0,94.46
LUX,M,2010,0.0,495547421.0,2.68
LUX,M,2010,1.0,245783676.0,1.33
LUX,M,2010,2.0,309240250.0,1.67
LUX,M,2010,3.0,17421293440.0,94.31
LUX,M,2011,0.0,490074350.0,2.07
LUX,M,2011,1.0,384507789.0,1.63
LUX,M,2011,2.0,686292066.0,2.9
LUX,M,2011,3.0,22074101576.0,93.4
LUX,M,2012,0.0,584326328.0,2.63
LUX,M,2012,1.0,289782424.0,1.3
LUX,M,2012,2.0,544475302.0,2.45
LUX,M,2012,3.0,20808525717.0,93.62
LUX,M,2013,0.0,660273028.0,2.97
LUX,M,2013,1.0,333455886.0,1.5
LUX,M,2013,2.0,513982595.0,2.31
LUX,M,2013,3.0,20728803743.0,93.22
LUX,M,2014,0.0,723039517.0,3.26
LUX,M,2014,1.0,344662439.0,1.56
LUX,M,2014,2.0,463039634.0,2.09
LUX,M,2014,3.0,20633651486.0,93.09
LUX,M,2015,0.0,613409314.0,3.41
LUX,M,2015,1.0,287307029.0,1.6
LUX,M,2015,2.0,415487499.0,2.31
LUX,M,2015,3.0,16675235483.0,92.68
LUX,M,2016,0.0,667295604.0,3.71
LUX,M,2016,1.0,248551587.0,1.38
LUX,M,2016,2.0,764929404.0,4.25
LUX,M,2016,3.0,16300516345.0,90.65
LUX,M,2017,0.0,743063385.421,3.76
LUX,M,2017,1.0,321561024.84,1.63
LUX,M,2017,2.0,798187561.089,4.04
LUX,M,2017,3.0,17879339560.744,90.56
LUX,M,2018,0.0,716822677.4749999,3.31
LUX,M,2018,1.0,604226117.757,2.79
LUX,M,2018,2.0,822249768.071,3.79
LUX,M,2018,3.0,19544767916.267,90.12
LUX,M,2019,0.0,752382332.101,3.55
LUX,M,2019,1.0,579735706.981,2.73
LUX,M,2019,2.0,880091433.823,4.15
LUX,M,2019,3.0,19004014466.668,89.57
LUX,M,2020,0.0,758424090.59,3.85
LUX,M,2020,1.0,612277884.464,3.11
LUX,M,2020,2.0,1212041779.835,6.16
LUX,M,2020,3.0,17100752916.594,86.88
LUX,M,2021,0.0,1078317381.779,4.52
LUX,M,2021,1.0,474519099.024,1.99
LUX,M,2021,2.0,1466907379.5909998,6.15
LUX,M,2021,3.0,20841168565.52,87.34
LUX,M,2022,0.0,1146128010.695,4.75
LUX,M,2022,1.0,636526612.314,2.64
LUX,M,2022,2.0,1338084378.421,5.55
LUX,M,2022,3.0,21004523599.246998,87.06
LUX,M,2023,0.0,1109181059.445,4.8
LUX,M,2023,1.0,684108456.744,2.96
LUX,M,2023,2.0,1630385421.795,7.06
LUX,M,2023,3.0,19683882884.913,85.18
LUX,M,2024,0.0,971506665.994,4.24
LUX,M,2024,1.0,767043046.963,3.34
LUX,M,2024,2.0,2096068576.4980001,9.14
LUX,M,2024,3.0,19103669233.792,83.28
LUX,X,2000,0.0,123336625.0,1.59
LUX,X,2000,1.0,99827024.0,1.29
LUX,X,2000,2.0,150456388.0,1.94
LUX,X,2000,3.0,7383387941.0,95.18
LUX,X,2001,0.0,124482843.0,1.54
LUX,X,2001,1.0,145649249.0,1.8
LUX,X,2001,2.0,142705401.0,1.77
LUX,X,2001,3.0,7664335262.0,94.89
LUX,X,2002,0.0,144692374.0,1.72
LUX,X,2002,1.0,148355194.0,1.77
LUX,X,2002,2.0,126244546.0,1.5
LUX,X,2002,3.0,7975685355.0,95.01
LUX,X,2003,0.0,296901154.0,3.0
LUX,X,2003,1.0,180800444.0,1.82
LUX,X,2003,2.0,149269111.0,1.51
LUX,X,2003,3.0,9280328136.0,93.67
LUX,X,2004,0.0,228452795.0,1.89
LUX,X,2004,1.0,248611131.0,2.05
LUX,X,2004,2.0,251534260.0,2.08
LUX,X,2004,3.0,11378313187.0,93.98
LUX,X,2005,0.0,327045806.0,2.63
LUX,X,2005,1.0,245811482.0,1.98
LUX,X,2005,2.0,321013211.0,2.58
LUX,X,2005,3.0,11541180851.0,92.81
LUX,X,2006,0.0,455450658.0,3.29
LUX,X,2006,1.0,281789148.0,2.04
LUX,X,2006,2.0,420642852.0,3.04
LUX,X,2006,3.0,12688317518.0,91.64
LUX,X,2007,0.0,456834424.0,2.88
LUX,X,2007,1.0,363038703.0,2.29
LUX,X,2007,2.0,497896742.0,3.14
LUX,X,2007,3.0,14544174097.0,91.69
LUX,X,2008,0.0,430299930.0,2.53
LUX,X,2008,1.0,446848358.0,2.62
LUX,X,2008,2.0,441623414.0,2.59
LUX,X,2008,3.0,15720249604.0,92.26
LUX,X,2009,0.0,443603668.0,3.61
LUX,X,2009,1.0,338382707.0,2.76
LUX,X,2009,2.0,317738330.0,2.59
LUX,X,2009,3.0,11178585631.0,91.04
LUX,X,2010,0.0,529984850.0,3.88
LUX,X,2010,1.0,489531033.0,3.58
LUX,X,2010,2.0,481981634.0,3.53
LUX,X,2010,3.0,12167992956.0,89.02
LUX,X,2011,0.0,530158640.0,3.32
LUX,X,2011,1.0,516045200.0,3.23
LUX,X,2011,2.0,578323382.0,3.62
LUX,X,2011,3.0,14344198470.0,89.83
LUX,X,2012,0.0,577141007.0,4.29
LUX,X,2012,1.0,598961366.0,4.45
LUX,X,2012,2.0,528114944.0,3.92
LUX,X,2012,3.0,11761460500.0,87.34
LUX,X,2013,0.0,460929424.0,3.41
LUX,X,2013,1.0,591100270.0,4.37
LUX,X,2013,2.0,473303482.0,3.5
LUX,X,2013,3.0,11992306526.0,88.72
LUX,X,2014,0.0,504813571.0,3.49
LUX,X,2014,1.0,591494910.0,4.09
LUX,X,2014,2.0,517792280.0,3.58
LUX,X,2014,3.0,12834417821.0,88.83
LUX,X,2015,0.0,509302247.0,4.13
LUX,X,2015,1.0,468989003.0,3.8
LUX,X,2015,2.0,463771470.0,3.76
LUX,X,2015,3.0,10890529390.0,88.31
LUX,X,2016,0.0,440899349.0,3.53
LUX,X,2016,1.0,464953921.0,3.73
LUX,X,2016,2.0,743665196.0,5.96
LUX,X,2016,3.0,10825648315.0,86.78
LUX,X,2017,0.0,8748268.562,0.08
LUX,X,2017,1.0,5280574.462,0.05
LUX,X,2017,2.0,546545442.255,4.87
LUX,X,2017,3.0,10665579634.682999,95.01
LUX,X,2018,0.0,472564607.017,3.21
LUX,X,2018,1.0,716554872.335,4.87
LUX,X,2018,2.0,885031657.1669999,6.01
LUX,X,2018,3.0,12653825698.727999,85.92
LUX,X,2019,0.0,412244434.802,2.88
LUX,X,2019,1.0,753434944.152,5.27
LUX,X,2019,2.0,876690679.837,6.13
LUX,X,2019,3.0,12257595488.084,85.72
LUX,X,2020,0.0,416886002.79899997,3.16
LUX,X,2020,1.0,673326168.471,5.1
LUX,X,2020,2.0,1071093644.53,8.12
LUX,X,2020,3.0,11033426768.699999,83.62
LUX,X,2021,0.0,502562768.324,3.18
LUX,X,2021,1.0,732509407.091,4.63
LUX,X,2021,2.0,1531934007.8270001,9.69
LUX,X,2021,3.0,13050432390.314,82.51
LUX,X,2022,0.0,520976055.481,3.17
LUX,X,2022,1.0,686790922.043,4.18
LUX,X,2022,2.0,1570876331.864,9.57
LUX,X,2022,3.0,13633912578.937,83.07
LUX,X,2023,0.0,546865514.591,3.42
LUX,X,2023,1.0,629887422.951,3.94
LUX,X,2023,2.0,1718386884.346,10.74
LUX,X,2023,3.0,13099429024.337,81.9
LUX,X,2024,0.0,579233130.902,3.77
LUX,X,2024,1.0,620346355.663,4.04
LUX,X,2024,2.0,2011281694.718,13.09
LUX,X,2024,3.0,12154955611.383,79.1
LVA,M,2000,0.0,25898795.048,1.03
LVA,M,2000,1.0,431252712.346,17.08
LVA,M,2000,2.0,30561976.269,1.21
LVA,M,2000,3.0,2036659439.386,80.68
LVA,M,2001,0.0,27476219.387999997,0.99
LVA,M,2001,1.0,418730815.27,15.09
LVA,M,2001,2.0,35496181.464,1.28
LVA,M,2001,3.0,2294071618.828,82.65
LVA,M,2002,0.0,41535690.333,1.25
LVA,M,2002,1.0,446263215.03999996,13.42
LVA,M,2002,2.0,47812948.643,1.44
LVA,M,2002,3.0,2788729928.98,83.89
LVA,M,2003,0.0,72520751.444,1.52
LVA,M,2003,1.0,708435101.372,14.85
LVA,M,2003,2.0,75678911.667,1.59
LVA,M,2003,3.0,3913432357.152,82.04
LVA,M,2004,0.0,101627999.76200001,1.55
LVA,M,2004,1.0,1109682244.266,16.96
LVA,M,2004,2.0,93018956.802,1.42
LVA,M,2004,3.0,5238237051.015,80.06
LVA,M,2005,0.0,149915676.981,1.75
LVA,M,2005,1.0,1450642516.663,16.9
LVA,M,2005,2.0,118084538.79100001,1.38
LVA,M,2005,3.0,6866072112.403,79.98
LVA,M,2006,0.0,219477016.34600002,1.93
LVA,M,2006,1.0,1524904222.7810001,13.44
LVA,M,2006,2.0,266902348.612,2.35
LVA,M,2006,3.0,9334725543.29,82.27
LVA,M,2007,0.0,400740297.47999996,2.65
LVA,M,2007,1.0,1884950522.5530002,12.47
LVA,M,2007,2.0,349540953.86800003,2.31
LVA,M,2007,3.0,12485740713.921,82.57
LVA,M,2008,0.0,408615314.073,2.6
LVA,M,2008,1.0,2403443471.057,15.31
LVA,M,2008,2.0,326270424.284,2.08
LVA,M,2008,3.0,12561048776.126,80.01
LVA,M,2009,0.0,226108803.227,2.43
LVA,M,2009,1.0,1401816230.14,15.04
LVA,M,2009,2.0,232219345.958,2.49
LVA,M,2009,3.0,7461347673.538,80.04
LVA,M,2010,0.0,322149199.0,2.94
LVA,M,2010,1.0,1729570877.0,15.78
LVA,M,2010,2.0,290611903.0,2.65
LVA,M,2010,3.0,8621386233.0,78.64
LVA,M,2011,0.0,466535005.0,3.03
LVA,M,2011,1.0,2340644542.0,15.22
LVA,M,2011,2.0,366247526.0,2.38
LVA,M,2011,3.0,12208605232.0,79.37
LVA,M,2012,0.0,534706202.0,3.33
LVA,M,2012,1.0,2463631429.0,15.36
LVA,M,2012,2.0,378226650.0,2.36
LVA,M,2012,3.0,12665440761.0,78.95
LVA,M,2013,0.0,618525811.0,3.7
LVA,M,2013,1.0,2205126007.0,13.19
LVA,M,2013,2.0,347391594.0,2.08
LVA,M,2013,3.0,13553313055.0,81.04
LVA,M,2014,0.0,655555959.99,3.84
LVA,M,2014,1.0,2229904062.492,13.07
LVA,M,2014,2.0,342469498.23399997,2.01
LVA,M,2014,3.0,13832138361.232,81.08
LVA,M,2015,0.0,625696688.16,4.46
LVA,M,2015,1.0,1831848895.3319998,13.07
LVA,M,2015,2.0,283751804.707,2.02
LVA,M,2015,3.0,11274265164.962,80.44
LVA,M,2016,0.0,610394314.841,4.48
LVA,M,2016,1.0,1564374572.914,11.47
LVA,M,2016,2.0,4155114139.9189997,30.47
LVA,M,2016,3.0,7305073176.989,53.58
LVA,M,2017,0.0,682883186.1669999,4.28
LVA,M,2017,1.0,1930543454.178,12.1
LVA,M,2017,2.0,4725867173.855,29.62
LVA,M,2017,3.0,8616082832.967001,54.0
LVA,M,2018,0.0,639136904.98,3.45
LVA,M,2018,1.0,2762097472.569,14.92
LVA,M,2018,2.0,5062253958.851,27.34
LVA,M,2018,3.0,10055032319.384,54.3
LVA,M,2019,0.0,618175078.372,3.5
LVA,M,2019,1.0,2188348908.4069996,12.37
LVA,M,2019,2.0,5394706735.952,30.5
LVA,M,2019,3.0,9483718776.543001,53.63
LVA,M,2020,0.0,791739767.1420001,4.6
LVA,M,2020,1.0,2040561526.146,11.85
LVA,M,2020,2.0,6023939102.081,34.98
LVA,M,2020,3.0,8366890860.507,48.58
LVA,M,2021,0.0,1318299765.378,5.74
LVA,M,2021,1.0,3191579199.3139997,13.9
LVA,M,2021,2.0,7524110321.962001,32.77
LVA,M,2021,3.0,10928216554.548,47.59
LVA,M,2022,0.0,1399666510.359,5.04
LVA,M,2022,1.0,3221924888.881,11.61
LVA,M,2022,2.0,10892283224.525,39.26
LVA,M,2022,3.0,12232495863.413,44.09
LVA,M,2023,0.0,1302954272.078,5.18
LVA,M,2023,1.0,1861999985.142,7.4
LVA,M,2023,2.0,9754865249.008,38.79
LVA,M,2023,3.0,12230034998.459,48.63
LVA,M,2024,0.0,1491737252.196,6.39
LVA,M,2024,1.0,1529898382.886,6.56
LVA,M,2024,2.0,8752075631.351,37.52
LVA,M,2024,3.0,11553841702.793999,49.53
LVA,X,2000,0.0,4434449.494,0.3
LVA,X,2000,1.0,163178654.134,11.01
LVA,X,2000,2.0,11587315.156000001,0.78
LVA,X,2000,3.0,1302371198.116,87.9
LVA,X,2001,0.0,7411766.038,0.47
LVA,X,2001,1.0,210963049.051,13.25
LVA,X,2001,2.0,16157568.677000001,1.01
LVA,X,2001,3.0,1357552783.912,85.27
LVA,X,2002,0.0,11474988.192,0.61
LVA,X,2002,1.0,226577117.426,12.01
LVA,X,2002,2.0,20207285.898,1.07
LVA,X,2002,3.0,1627736691.028,86.31
LVA,X,2003,0.0,24186348.207000002,0.91
LVA,X,2003,1.0,289663181.25,10.95
LVA,X,2003,2.0,25148018.917999998,0.95
LVA,X,2003,3.0,2306427608.751,87.19
LVA,X,2004,0.0,20144402.193,0.55
LVA,X,2004,1.0,442293925.172,12.04
LVA,X,2004,2.0,41423520.695,1.13
LVA,X,2004,3.0,3168928595.156,86.28
LVA,X,2005,0.0,22118364.949,0.44
LVA,X,2005,1.0,660664726.1570001,13.01
LVA,X,2005,2.0,74118119.858,1.46
LVA,X,2005,3.0,4322358936.759,85.1
LVA,X,2006,0.0,37123985.201,0.64
LVA,X,2006,1.0,780362191.433,13.35
LVA,X,2006,2.0,168185469.30400002,2.88
LVA,X,2006,3.0,4858665819.158,83.13
LVA,X,2007,0.0,66770721.501,0.85
LVA,X,2007,1.0,1065260694.7670001,13.62
LVA,X,2007,2.0,209557374.828,2.68
LVA,X,2007,3.0,6477094457.548,82.84
LVA,X,2008,0.0,140821824.73499998,1.54
LVA,X,2008,1.0,1336285894.111,14.6
LVA,X,2008,2.0,380790669.416,4.16
LVA,X,2008,3.0,7297726440.403,79.71
LVA,X,2009,0.0,142248548.088,2.0
LVA,X,2009,1.0,1249130895.1690001,17.6
LVA,X,2009,2.0,180297145.19799998,2.54
LVA,X,2009,3.0,5524879326.576,77.85
LVA,X,2010,0.0,134757047.0,1.53
LVA,X,2010,1.0,1641438018.0,18.65
LVA,X,2010,2.0,245678383.0,2.79
LVA,X,2010,3.0,6777638611.0,77.02
LVA,X,2011,0.0,170290964.0,1.44
LVA,X,2011,1.0,2113275745.0,17.83
LVA,X,2011,2.0,416137103.0,3.51
LVA,X,2011,3.0,9151191093.0,77.22
LVA,X,2012,0.0,139755710.0,1.12
LVA,X,2012,1.0,2625624188.0,20.95
LVA,X,2012,2.0,437519897.0,3.49
LVA,X,2012,3.0,9330544791.0,74.45
LVA,X,2013,0.0,289404293.0,2.2
LVA,X,2013,1.0,2633766186.0,20.0
LVA,X,2013,2.0,226897205.0,1.72
LVA,X,2013,3.0,10016510089.0,76.08
LVA,X,2014,0.0,356154040.477,2.6
LVA,X,2014,1.0,2438168257.609,17.81
LVA,X,2014,2.0,335787432.138,2.45
LVA,X,2014,3.0,10562816165.468,77.14
LVA,X,2015,0.0,473661775.462,4.09
LVA,X,2015,1.0,1815109794.5540001,15.66
LVA,X,2015,2.0,300667666.496,2.59
LVA,X,2015,3.0,9002744003.220001,77.66
LVA,X,2016,0.0,481787880.40999997,4.19
LVA,X,2016,1.0,1603308557.2129998,13.94
LVA,X,2016,2.0,3119471389.965,27.12
LVA,X,2016,3.0,6298285500.97,54.75
LVA,X,2017,0.0,554938810.049,4.23
LVA,X,2017,1.0,2029138557.773,15.47
LVA,X,2017,2.0,3284158371.66,25.04
LVA,X,2017,3.0,7245987406.505,55.25
LVA,X,2018,0.0,553660235.687,3.7
LVA,X,2018,1.0,2265446410.434,15.14
LVA,X,2018,2.0,3514749171.201,23.49
LVA,X,2018,3.0,8626725785.094,57.66
LVA,X,2019,0.0,427460453.468,2.98
LVA,X,2019,1.0,2223797109.026,15.48
LVA,X,2019,2.0,3680112203.48,25.62
LVA,X,2019,3.0,8032327901.595,55.92
LVA,X,2020,0.0,548967216.923,3.62
LVA,X,2020,1.0,2177603637.969,14.37
LVA,X,2020,2.0,4137408764.736,27.31
LVA,X,2020,3.0,8286364519.956,54.69
LVA,X,2021,0.0,495791891.028,2.56
LVA,X,2021,1.0,2683231777.13,13.84
LVA,X,2021,2.0,5437819464.641999,28.04
LVA,X,2021,3.0,10775549024.336,55.57
LVA,X,2022,0.0,705122473.617,3.14
LVA,X,2022,1.0,3155775941.676,14.07
LVA,X,2022,2.0,5736045827.443,25.58
LVA,X,2022,3.0,12826720857.015999,57.2
LVA,X,2023,0.0,605026374.595,2.95
LVA,X,2023,1.0,3146500270.553,15.34
LVA,X,2023,2.0,5569417307.39,27.15
LVA,X,2023,3.0,11190396271.325,54.56
LVA,X,2024,0.0,795108686.043,3.95
LVA,X,2024,1.0,2516455812.244,12.5
LVA,X,2024,2.0,6900731852.905,34.29
LVA,X,2024,3.0,9914990946.092,49.26
MLT,M,2000,0.0,132740757.0,3.97
MLT,M,2000,1.0,529778652.0,15.83
MLT,M,2000,2.0,77069198.0,2.3
MLT,M,2000,3.0,2607371485.0,77.9
MLT,M,2001,0.0,123579829.0,4.63
MLT,M,2001,1.0,227366729.0,8.51
MLT,M,2001,2.0,80718761.0,3.02
MLT,M,2001,3.0,2239627798.0,83.84
MLT,M,2002,0.0,107952153.0,3.91
MLT,M,2002,1.0,166467382.0,6.02
MLT,M,2002,2.0,108598727.0,3.93
MLT,M,2002,3.0,2381089856.0,86.14
MLT,M,2003,0.0,128310115.0,3.89
MLT,M,2003,1.0,214911819.0,6.51
MLT,M,2003,2.0,134368629.0,4.07
MLT,M,2003,3.0,2822691418.0,85.53
MLT,M,2004,0.0,112615186.0,2.74
MLT,M,2004,1.0,346962298.0,8.45
MLT,M,2004,2.0,124283861.0,3.03
MLT,M,2004,3.0,3520386202.0,85.77
MLT,M,2005,0.0,106977442.0,2.8
MLT,M,2005,1.0,387236287.0,10.13
MLT,M,2005,2.0,119174993.0,3.12
MLT,M,2005,3.0,3208554314.0,83.95
MLT,M,2006,0.0,178318045.0,4.13
MLT,M,2006,1.0,459514024.0,10.64
MLT,M,2006,2.0,105539115.0,2.44
MLT,M,2006,3.0,3575168594.0,82.79
MLT,M,2007,0.0,204947985.0,4.2
MLT,M,2007,1.0,369119998.0,7.57
MLT,M,2007,2.0,170483547.0,3.5
MLT,M,2007,3.0,4130021283.0,84.73
MLT,M,2008,0.0,279336881.0,5.53
MLT,M,2008,1.0,442179054.0,8.76
MLT,M,2008,2.0,223859338.0,4.44
MLT,M,2008,3.0,4102002369.0,81.27
MLT,M,2009,0.0,232299032.0,5.84
MLT,M,2009,1.0,275816548.0,6.93
MLT,M,2009,2.0,138276137.0,3.47
MLT,M,2009,3.0,3334498870.0,83.76
MLT,M,2010,0.0,279633753.0,4.97
MLT,M,2010,1.0,555577123.0,9.88
MLT,M,2010,2.0,525136331.0,9.34
MLT,M,2010,3.0,4260978081.0,75.8
MLT,M,2011,0.0,303298635.0,4.27
MLT,M,2011,1.0,929430042.0,13.09
MLT,M,2011,2.0,566541668.0,7.98
MLT,M,2011,3.0,5299645455.0,74.65
MLT,M,2012,0.0,320558376.0,4.15
MLT,M,2012,1.0,794956040.0,10.28
MLT,M,2012,2.0,886141657.0,11.46
MLT,M,2012,3.0,5731374664.0,74.12
MLT,M,2013,0.0,266695793.0,3.68
MLT,M,2013,1.0,1120158727.0,15.45
MLT,M,2013,2.0,546003086.0,7.53
MLT,M,2013,3.0,5317750906.0,73.34
MLT,M,2014,0.0,489530672.0,6.06
MLT,M,2014,1.0,1465076835.0,18.13
MLT,M,2014,2.0,419222450.0,5.19
MLT,M,2014,3.0,5708911750.0,70.63
MLT,M,2015,0.0,462862303.0,7.12
MLT,M,2015,1.0,820529379.0,12.61
MLT,M,2015,2.0,398064809.0,6.12
MLT,M,2015,3.0,4823670650.0,74.15
MLT,M,2016,0.0,463519191.0,7.42
MLT,M,2016,1.0,640346152.0,10.25
MLT,M,2016,2.0,409958428.0,6.56
MLT,M,2016,3.0,4731355510.0,75.76
MLT,M,2017,0.0,357229675.184,5.45
MLT,M,2017,1.0,1251759034.653,19.11
MLT,M,2017,2.0,379612639.451,5.8
MLT,M,2017,3.0,4561970468.465,69.64
MLT,M,2018,0.0,494609343.042,7.04
MLT,M,2018,1.0,906208167.842,12.89
MLT,M,2018,2.0,338455490.62,4.82
MLT,M,2018,3.0,5289242284.088,75.25
MLT,M,2019,0.0,530149118.274,6.63
MLT,M,2019,1.0,1127245067.794,14.1
MLT,M,2019,2.0,399405795.341,5.0
MLT,M,2019,3.0,5938179270.283,74.27
MLT,M,2020,0.0,505202230.768,9.06
MLT,M,2020,1.0,483494607.32699996,8.67
MLT,M,2020,2.0,354042328.529,6.35
MLT,M,2020,3.0,4235705491.164,75.93
MLT,M,2021,0.0,446449932.19,6.42
MLT,M,2021,1.0,676532007.321,9.72
MLT,M,2021,2.0,355940592.77099997,5.12
MLT,M,2021,3.0,5479015099.711,78.74
MLT,M,2022,0.0,531650314.58299994,6.56
MLT,M,2022,1.0,668522807.041,8.25
MLT,M,2022,2.0,1592695755.865,19.66
MLT,M,2022,3.0,5307135266.282,65.52
MLT,M,2023,0.0,507047398.084,6.31
MLT,M,2023,1.0,792129967.022,9.85
MLT,M,2023,2.0,755000215.76,9.39
MLT,M,2023,3.0,5987355385.187,74.46
MLT,M,2024,0.0,572234263.224,6.25
MLT,M,2024,1.0,960175899.3319999,10.49
MLT,M,2024,2.0,1540193918.719,16.83
MLT,M,2024,3.0,6078634398.671,66.42
MLT,X,2000,0.0,79973615.0,3.46
MLT,X,2000,1.0,395898579.0,17.14
MLT,X,2000,2.0,36357692.0,1.57
MLT,X,2000,3.0,1797166011.0,77.82
MLT,X,2001,0.0,93899720.0,5.36
MLT,X,2001,1.0,240691971.0,13.73
MLT,X,2001,2.0,18102715.0,1.03
MLT,X,2001,3.0,1400507389.0,79.88
MLT,X,2002,0.0,158330340.0,8.01
MLT,X,2002,1.0,377125900.0,19.07
MLT,X,2002,2.0,22593516.0,1.14
MLT,X,2002,3.0,1419130074.0,71.78
MLT,X,2003,0.0,166615947.0,7.27
MLT,X,2003,1.0,440803824.0,19.24
MLT,X,2003,2.0,30447454.0,1.33
MLT,X,2003,3.0,1653654429.0,72.16
MLT,X,2004,0.0,236412545.0,9.37
MLT,X,2004,1.0,432499397.0,17.13
MLT,X,2004,2.0,30188299.0,1.2
MLT,X,2004,3.0,1825281102.0,72.31
MLT,X,2005,0.0,251628281.0,10.57
MLT,X,2005,1.0,366016847.0,15.38
MLT,X,2005,2.0,43761189.0,1.84
MLT,X,2005,3.0,1718954121.0,72.21
MLT,X,2006,0.0,302564439.0,10.8
MLT,X,2006,1.0,454734328.0,16.24
MLT,X,2006,2.0,40815145.0,1.46
MLT,X,2006,3.0,2002359630.0,71.5
MLT,X,2007,0.0,368558383.0,11.92
MLT,X,2007,1.0,520806047.0,16.84
MLT,X,2007,2.0,50454684.0,1.63
MLT,X,2007,3.0,2153385887.0,69.62
MLT,X,2008,0.0,391505836.0,13.39
MLT,X,2008,1.0,536535135.0,18.35
MLT,X,2008,2.0,56753315.0,1.94
MLT,X,2008,3.0,1939512750.0,66.32
MLT,X,2009,0.0,385315813.0,17.4
MLT,X,2009,1.0,409458047.0,18.49
MLT,X,2009,2.0,61492907.0,2.78
MLT,X,2009,3.0,1358491219.0,61.34
MLT,X,2010,0.0,467142799.0,15.68
MLT,X,2010,1.0,442406633.0,14.85
MLT,X,2010,2.0,108677331.0,3.65
MLT,X,2010,3.0,1961072638.0,65.82
MLT,X,2011,0.0,831500337.0,20.06
MLT,X,2011,1.0,705964771.0,17.03
MLT,X,2011,2.0,363890464.0,8.78
MLT,X,2011,3.0,2243538158.0,54.13
MLT,X,2012,0.0,785460387.0,17.02
MLT,X,2012,1.0,1119852903.0,24.27
MLT,X,2012,2.0,546464553.0,11.84
MLT,X,2012,3.0,2162156735.0,46.86
MLT,X,2013,0.0,870527745.0,20.09
MLT,X,2013,1.0,646306558.0,14.92
MLT,X,2013,2.0,705354333.0,16.28
MLT,X,2013,3.0,2110047744.0,48.71
MLT,X,2014,0.0,726648767.0,17.09
MLT,X,2014,1.0,1118900269.0,26.31
MLT,X,2014,2.0,597943792.0,14.06
MLT,X,2014,3.0,1808835605.0,42.54
MLT,X,2015,0.0,501975534.0,15.19
MLT,X,2015,1.0,1026494374.0,31.07
MLT,X,2015,2.0,281539333.0,8.52
MLT,X,2015,3.0,1493678587.0,45.21
